age,income,years_at_job,credit_score,existing_credit_cards,approved
34,35000,3,350,3,1
49,57371.07,4,841,3,1
35,34539.24,9,332,4,0
63,49253.5,16,528,1,0
28,55624.67,14,823,1,1
41,38639.01,7,454,0,0
59,29625.93,14,722,1,0
39,45258.53,13,545,0,0
43,38887.51,19,704,2,0
31,49785.66,6,840,2,1
31,26128.93,11,460,2,0
44,58470.52,16,416,1,0
56,40480.92,16,570,1,0
60,64936.28,9,786,0,1
44,45846.52,18,471,3,0
23,49619.16,13,573,0,0
42,47404.48,10,558,2,0
22,39677.6,1,434,0,0
44,87084.19,17,721,3,1
64,42562.01,6,720,1,1
50,65352.82,11,485,0,0
58,33595.57,1,663,2,0
22,55581.97,19,677,2,1
41,57183.08,17,822,1,1
53,49637.35,5,495,0,0
32,41434.93,9,397,3,0
42,46050.17,19,321,1,0
64,43950.66,14,749,0,1
45,86030.39,4,471,4,0
47,49660.95,19,682,2,1
62,57873.33,2,433,3,0
48,76724.38,4,725,3,1
36,36855.22,7,324,3,0
35,50564.9,7,802,2,1
64,45962.21,7,484,0,0
23,48707.92,11,384,1,0
57,47314.82,7,443,0,0
27,39021.84,10,711,1,0
41,52931.15,13,523,3,0
29,34060.51,7,519,0,0
59,64833.24,9,478,3,0
38,59349.65,6,732,4,1
24,42598.06,16,564,3,0
45,43325.25,3,728,3,1
34,54132.66,12,715,1,1
29,38021.82,3,752,4,0
46,77179.7,4,496,3,0
22,55368.89,3,352,3,0
40,55898.95,17,779,4,1
48,60221.68,5,742,4,0
27,41308.05,1,629,0,0
64,66335.15,10,550,1,0
28,51718,13,422,4,0
55,64252.18,4,686,4,1
34,47030.7,5,638,2,1
37,69759.17,9,647,4,1
56,56020.15,7,328,1,0
60,82737.61,13,334,3,0
24,44457.18,2,817,3,1
22,53068.24,11,695,3,1
26,34526.36,15,593,3,0
62,42060.53,16,648,2,1
24,59280.3,0,446,4,0
49,66939.87,9,366,3,0
38,94475.16,9,819,0,1
46,48550.57,1,421,3,0
64,36001.8,8,639,4,0
54,61299.89,12,474,3,0
30,33082.59,15,750,2,0
56,58464.16,17,435,1,0
34,42466.16,18,315,1,0
51,53173.92,11,632,4,1
35,66365.69,7,494,1,0
28,48339,16,795,1,1
34,63993.19,14,308,0,0
43,63097.38,9,633,4,1
60,22035.03,14,632,4,0
41,36475.99,14,626,1,0
36,26572.9,6,314,1,0
38,80026.06,12,525,1,0
44,48419.12,16,724,2,1
46,76712.44,8,707,3,1
45,25505.72,7,412,2,0
61,41408.47,19,727,4,1
49,62007.47,17,300,0,0
35,52689.12,12,565,3,0
21,57992.9,15,790,0,1
45,31192.88,8,507,4,0
27,70652.05,11,668,4,0
29,61655.24,11,605,0,1
44,56024.38,5,311,0,0
21,39715.85,18,644,0,0
64,54857,6,764,4,1
28,45627.65,2,793,1,1
44,25242.63,15,667,0,0
31,49243.66,17,719,3,1
37,47649.04,15,470,4,0
28,65936.02,6,433,2,0
55,16483.6,3,726,2,0
55,53528,7,324,3,0
53,32666.48,12,829,1,0
25,54788.35,12,489,0,0
62,55614.2,16,440,4,0
59,48697.33,16,614,0,1
61,62109.4,4,743,4,1
48,31313.51,5,618,2,0
27,66615.81,18,740,0,1
29,39378.82,12,391,3,0
28,26661.52,13,478,1,0
32,45914.06,3,355,3,0
54,18572.64,6,454,1,0
53,53812.61,7,410,0,0
43,46111.24,12,436,0,0
44,68505.3,5,531,1,0
57,59733.86,5,767,2,1
55,29120.05,2,780,4,0
64,37424.19,2,367,3,0
60,57809.97,12,548,3,0
42,62706.19,1,622,3,0
47,68337.51,15,817,0,1
55,68217.64,5,731,3,0
21,48657.16,7,786,4,1
55,55439.83,7,728,4,1
57,69481.08,5,568,1,0
34,45450.37,13,836,0,1
23,55695.89,2,447,4,0
21,45096.79,9,417,2,0
25,41735.78,2,666,0,1
46,50725.78,11,365,0,0
34,39686.85,16,669,4,0
59,48036.26,4,474,2,0
47,34475.68,19,794,1,0
29,47150.08,8,413,4,0
35,56725.85,19,410,2,0
35,41168.55,6,738,0,1
46,50139.38,3,446,2,0
62,52090.14,12,334,0,0
33,56788.02,12,608,4,1
52,47996.3,9,837,4,1
59,66288,17,313,3,0
52,18486.22,16,673,3,0
24,94066.29,19,727,3,1
50,36932.99,19,532,4,0
57,56050.85,12,739,1,1
43,35922.98,16,801,4,0
59,59664.02,3,574,2,0
35,54148.54,0,375,4,0
63,40239.3,0,738,4,1
49,66096.31,14,588,0,0
56,47540.59,12,839,0,1
33,58208.24,16,552,0,0
52,36242.6,7,425,4,0
27,49536.69,17,476,1,0
42,80051.11,12,336,2,0
48,64444.48,13,709,2,0
22,54614.31,7,426,1,0
62,43266.19,7,782,1,1
26,51012.48,14,467,2,0
48,52963.49,12,593,3,0
48,56738.43,6,642,0,1
64,33850.09,4,609,0,0
64,60026.12,16,827,2,1
40,33656.1,15,839,1,0
50,74466.89,1,718,3,1
31,38425.58,17,743,2,0
48,54449.42,16,535,0,0
45,65077.14,6,738,4,1
59,46214.3,12,513,1,0
53,55109,17,384,4,0
21,71527.72,13,384,2,0
47,58466.04,17,788,0,1
33,55333.26,12,364,3,0
61,24728.22,10,363,4,0
23,35994.17,15,642,3,0
59,65703.8,16,651,0,1
26,58549.25,7,457,4,0
28,60821.99,18,790,3,1
47,59530.95,19,762,3,1
29,69346.35,14,524,4,0
57,46079,8,612,0,1
53,51807.5,19,765,3,1
62,34569.89,9,387,2,0
64,30829.66,11,602,4,0
44,25343.89,19,734,1,0
35,36722.55,0,434,1,0
52,73288.43,19,349,0,0
52,26709.09,8,731,2,0
44,45446.96,14,639,3,1
61,30602.82,0,646,1,0
32,40985.39,11,646,0,1
59,52545.41,2,544,2,0
22,39498.26,10,408,2,0
23,66344.97,1,832,0,1
57,73009.67,15,389,0,0
37,16263.56,8,595,3,0
22,39755.12,14,411,0,0
22,50887.13,11,476,3,0
48,66891.76,0,642,3,1
43,43186.34,12,400,4,0
57,49700.97,13,700,2,1
52,32648.84,7,327,2,0
53,27008.06,7,836,2,0
21,71680.77,11,357,4,0
39,22638.95,0,797,3,0
22,84929.29,10,596,3,0
64,60877.27,7,433,0,0
46,60199.6,9,630,4,1
52,58632.03,18,548,0,0
26,46209.71,10,849,4,1
52,55881.27,6,374,0,0
24,47166.55,10,467,1,0
31,58296.1,16,802,2,1
37,49494.7,0,654,2,1
58,35744.78,7,524,3,0
44,36941.41,5,830,1,0
25,35235.91,17,445,2,0
54,64563.51,5,540,3,0
26,40738.3,4,643,1,0
42,21318.45,12,334,2,0
31,55952.58,18,300,0,0
36,72717.76,7,452,4,0
53,61596.25,8,728,1,1
29,40950.15,16,807,3,1
26,26197.82,2,425,1,0
36,47985.98,18,790,3,1
49,47611.64,10,781,1,1
23,35462.01,16,644,3,0
40,58265.56,18,520,2,0
56,77699.4,1,324,0,0
39,53334.24,7,827,2,1
46,52407.14,18,481,0,0
23,35941.58,6,798,2,0
39,70961.22,16,341,2,0
40,48872.84,5,780,1,1
52,41315.55,18,738,4,1
27,50955.33,5,701,3,1
61,57079.42,1,845,3,1
53,52088.23,5,644,3,1
60,68092.3,4,344,0,0
59,55759.57,18,320,3,0
38,45740.87,19,369,3,0
60,56017.88,3,347,1,0
21,57494.56,16,790,2,1
31,30554.36,10,586,3,0
48,67241.3,3,309,4,0
45,45486.44,12,841,3,0
43,45870.15,19,573,0,0
51,61270.64,16,680,0,1
50,61207.48,8,628,0,1
62,39487.52,3,778,3,0
55,62043.52,13,314,1,0
27,41593.28,18,815,4,0
36,77293.6,2,490,3,0
46,37577.09,13,467,1,0
22,53592.16,7,820,1,0
21,38269.74,0,436,3,0
32,83340.43,9,453,3,0
25,31432.69,17,687,1,0
57,57865.44,15,508,1,0
52,38976.34,7,571,1,0
29,44688.39,0,442,3,0
61,56803.07,11,368,1,0
55,68368.77,7,546,0,0
39,74350.95,15,560,3,0
36,26945.78,17,378,0,0
23,54016.27,3,824,2,1
40,71892.4,5,629,3,1
44,24720.34,11,488,2,0
53,54715.75,8,394,1,0
44,49968.74,14,307,1,0
31,56218.13,15,366,4,0
28,38415.44,11,795,1,0
56,28465.72,13,490,2,0
58,21303.4,12,665,1,0
60,64645.76,1,820,3,1
40,66560.74,2,416,1,0
55,54540.28,9,566,4,0
45,41987.77,8,784,1,1
55,25654.31,19,808,2,0
45,58450.18,7,597,2,0
49,33488.31,9,463,1,0
38,39330.52,18,675,2,0
38,41201.54,2,567,2,0
22,47036.97,4,848,4,1
55,38614.39,2,373,3,0
36,50501.88,15,807,4,1
61,40672.73,16,372,0,0
56,60520.6,14,607,4,1
53,65465.94,2,498,1,0
24,51628.14,11,429,3,0
53,56939.4,8,786,1,1
34,81767.84,11,450,0,0
41,32410.95,14,505,3,0
40,31497.98,1,478,2,0
28,60424.97,17,496,4,0
27,79198.14,19,388,1,0
23,46092.52,11,733,0,1
37,75902.51,3,482,2,0
53,51446.51,15,508,4,0
32,39786.69,15,792,2,0
42,35139.61,0,429,4,0
42,59441.2,1,312,3,0
50,36275.61,2,405,2,0
58,51219.15,19,674,2,1
58,73751.98,16,398,2,0
28,45398.29,19,491,3,0
47,69710.14,0,624,0,1
47,31781.85,19,766,4,0
54,41991.36,5,666,2,1
41,28892.84,14,617,3,0
50,51094.95,13,443,0,0
53,61701.17,19,683,4,1
48,51127.81,14,515,3,0
53,68405.75,13,660,4,1
25,38762.31,4,623,2,0
39,53380.14,5,314,0,0
24,42087.96,16,516,3,0
55,55425.15,10,791,0,0
37,57556.04,15,846,2,1
64,58735.94,11,482,0,0
48,33941.08,14,569,0,0
50,36653.81,3,766,1,0
49,39435.68,17,818,0,0
26,46416.79,2,841,4,1
55,51307.8,7,766,3,1
61,60621.34,2,604,1,1
57,37278.52,7,443,3,0
44,25984.71,17,410,3,0
49,82336.15,9,531,2,0
51,33028.2,19,799,2,0
55,62544.86,16,572,1,0
53,50469,7,472,2,0
41,53769.58,10,306,2,0
52,49976.74,4,454,2,0
43,44227.37,12,821,3,1
53,56959.58,4,845,1,1
23,43421.19,12,847,3,1
38,67494.54,5,817,4,1
45,58526.62,4,514,3,0
62,58993.91,8,433,4,0
51,42393.15,15,584,0,0
23,46454.68,1,425,0,0
60,32181.31,0,738,4,0
44,44704.76,7,451,4,0
52,34451.36,18,630,3,0
42,69696.03,10,837,4,1
43,50758.04,11,682,1,1
22,52557.46,11,414,0,0
47,46622.8,6,781,0,1
62,52963.68,12,583,4,0
22,86973.16,7,374,2,0
46,45497.9,8,465,2,0
37,40243.8,6,488,4,0
60,57945.4,14,377,1,0
53,12114.22,1,320,2,0
29,50959.35,19,483,4,0
63,44424.31,11,521,1,0
59,35115.3,0,627,1,0
49,57616.37,7,478,3,0
62,50809.83,4,411,1,0
46,22963.87,14,358,2,0
55,40302.06,0,626,2,1
45,6675.93,0,490,4,0
44,54399.04,9,499,4,0
33,54249.49,9,611,1,1
27,38100.77,14,334,0,0
56,58101.69,16,678,3,1
40,30762.52,5,686,0,0
21,35502.24,2,536,1,0
28,56257.86,12,818,1,0
36,39670,15,582,0,0
34,49060.15,7,300,3,0
32,41545.26,14,763,0,1
43,43836.03,16,529,4,0
35,44491.64,16,471,2,0
48,39398.65,12,386,4,0
54,54536.75,16,422,2,0
22,40581.07,5,597,1,0
52,50235.3,16,783,3,0
43,39069.02,15,464,0,0
42,26985.52,13,682,3,0
45,63686.53,12,508,0,0
42,57492.9,5,731,4,0
42,84330.23,2,688,4,1
62,34340.41,13,523,0,0
26,46865.59,13,302,3,0
35,48072.39,14,671,0,0
63,64840.54,7,745,1,1
57,42393.38,14,415,4,0
53,32434.37,12,569,1,0
28,68117.14,16,746,4,1
64,45250.25,2,667,4,1
64,63179.65,5,552,2,0
25,61432.98,4,616,1,1
59,49551.64,16,714,1,1
24,47385.29,1,394,2,0
26,44126.53,14,323,3,0
52,49772.1,4,349,1,0
50,62946.5,19,801,0,1
55,38053.4,5,797,2,0
60,51632.68,5,634,1,1
36,33220.53,17,378,3,0
33,35088.41,17,326,1,0
62,49535.92,3,570,4,0
50,20597.63,16,546,0,0
39,80908.38,13,686,2,1
37,32104.1,13,660,4,0
39,49398.67,12,787,3,1
48,67523.27,6,651,4,1
46,37056.42,11,555,4,0
57,15459.55,14,521,3,0
46,43325.81,18,300,4,0
43,36877.69,10,845,2,0
29,15854.4,14,745,1,0
32,54273.35,11,378,4,0
21,53106.41,2,535,2,0
21,67134.9,16,633,1,1
54,33187.66,2,648,1,0
52,26012.95,18,397,4,0
45,43899.15,19,381,2,0
60,48674.86,3,801,4,1
21,63820.24,2,776,3,1
36,71158.52,15,849,1,0
59,68217.19,11,313,4,0
25,54148.16,7,691,1,1
42,61992.49,16,646,2,1
49,40392.6,6,609,0,1
23,52525.93,10,685,4,1
32,32130.65,17,508,4,0
46,50940.28,0,656,1,1
36,51329.7,2,393,2,0
57,75831.93,3,392,3,0
42,46565.26,12,639,2,1
49,51350.64,5,744,4,1
34,53554.42,13,321,3,0
48,43177.7,4,590,2,0
25,37962.61,15,784,0,0
50,69482.17,14,605,1,1
25,35286.24,14,427,2,0
32,30081.23,3,572,2,0
36,60203.98,7,741,0,1
46,67367.22,15,802,4,1
46,43228.86,15,429,1,0
41,43459.2,3,431,2,0
59,54238.15,12,781,3,1
56,39382.21,12,689,2,0
53,38274.31,1,624,1,0
50,63193.89,2,368,2,0
57,59106.97,7,747,0,1
43,69667.38,14,827,2,1
30,31211.16,10,464,2,0
25,42463.06,8,787,3,0
56,54217.69,6,725,0,1
54,36115.69,12,564,0,0
51,59625.31,1,641,2,0
30,68369.41,7,577,3,0
39,41249.63,6,738,2,0
52,50578.88,11,456,2,0
21,71834.28,18,721,1,1
25,76989.07,6,550,1,0
24,61187.02,9,829,3,1
36,58901.44,15,626,4,0
44,37193.95,2,396,1,0
36,55388.14,9,812,4,1
22,58352.31,5,515,0,0
48,46844.45,17,431,1,0
52,41078.36,17,559,1,0
47,30780.53,4,424,3,0
40,23934.05,6,381,4,0
44,20781.75,1,582,1,0
32,58691.64,10,358,1,0
55,52215.49,12,843,3,1
53,42742.83,4,460,3,0
53,45028.16,5,583,4,0
63,53157.06,13,405,0,0
57,47531.55,11,404,0,0
32,29891.7,3,738,2,0
23,63695,5,527,1,0
21,54561.89,9,617,4,1
53,53988.48,17,763,1,1
60,62563.44,14,771,4,0
30,37795.32,7,355,4,0
63,68205.97,8,312,4,0
64,47899.36,4,739,1,1
49,63328.98,9,317,3,0
33,61016.74,19,412,1,0
32,34417.97,5,528,4,0
51,57543.51,15,470,2,0
22,54894.12,2,594,0,0
55,50454.67,9,488,4,0
43,48584.42,10,725,2,1
37,48711.6,10,378,3,0
46,62190.34,16,481,4,0
28,58668.66,3,798,2,1
49,50457.18,3,370,4,0
46,27620.96,16,547,1,0
30,57416.65,8,445,2,0
46,60854.2,18,595,1,0
54,84506.15,4,769,1,1
