age,income,years_at_job,credit_score,existing_credit_cards,approved
61,66131.5,5,805,2,1
27,21512.35,2,492,0,0
24,51176.44,0,367,2,0
31,77170.63,19,793,0,0
49,59353.23,15,351,4,0
56,54929.78,10,662,4,1
45,63503.43,12,773,2,1
41,40664.33,9,820,4,1
56,57171.35,2,730,3,1
30,46242.98,8,597,1,0
57,49705.65,11,734,1,1
29,62426.82,13,497,0,0
44,36099.3,0,427,4,0
55,69319.74,17,831,0,1
55,43657.82,16,710,1,1
56,53909.94,8,364,1,0
38,28992.38,8,540,4,0
59,60797.56,9,668,3,1
52,71697.56,18,835,3,1
44,42280.38,14,683,4,1
43,33346.65,4,730,4,0
52,54169.75,14,382,0,0
57,71822.16,19,585,4,0
32,28252.15,1,833,3,0
33,33405.38,12,758,4,0
43,43187.16,15,511,0,0
45,37694.84,14,425,0,0
55,37742.22,9,712,0,0
61,18588.19,13,798,0,0
50,58835.85,9,724,2,1
37,55080.81,13,842,4,1
40,24517.26,8,457,1,0
45,71857.94,13,411,4,0
42,75216.38,2,701,2,1
33,38736.42,19,421,0,0
39,67498.23,15,572,2,0
56,41405.03,1,593,3,0
32,52716.75,9,697,3,1
61,37463.57,2,770,4,0
39,83213.77,10,506,4,0
32,45559.74,10,409,1,0
29,51896.74,12,739,1,1
27,39680.94,6,577,3,0
48,77919.73,16,781,0,1
34,78299.22,1,413,2,0
51,74463.94,11,776,1,1
39,64346.61,9,620,1,1
36,40628.16,17,478,0,0
25,62417.75,10,518,0,0
55,49894.36,15,827,4,1
32,69686.13,16,791,2,1
45,66738.53,18,360,0,0
41,40261.02,17,353,1,0
56,64217.39,2,837,1,1
43,60230.52,15,364,3,0
36,8396.56,5,470,0,0
59,62014.05,11,572,4,0
62,43523.06,10,834,2,1
59,36709.36,14,690,4,0
34,37351.09,14,626,1,0
51,47971.36,15,407,4,0
25,57200.89,9,461,1,0
55,29518.07,11,751,1,0
43,52847.72,12,505,1,0
49,58651.37,3,315,1,0
63,77927.09,6,626,1,1
31,33849.65,1,301,3,0
38,44755.82,14,309,4,0
32,53924.94,7,733,3,1
29,67211.14,6,424,3,0
30,45436.64,14,380,0,0
64,67979.62,13,784,0,1
37,20939.57,7,449,0,0
58,31199.78,11,639,2,0
27,55229.67,12,428,0,0
33,28837.63,10,737,4,0
60,32382.94,16,800,3,0
62,42083.35,16,357,4,0
29,61571.58,3,497,0,0
47,21560.53,7,510,2,0
22,52554.48,4,344,2,0
25,65494.46,15,396,3,0
49,47075.82,3,578,4,0
57,44467.55,14,834,1,1
58,56026.57,11,709,4,1
39,47118.33,4,760,0,1
28,70857.5,15,690,1,1
21,33328.8,13,343,2,0
42,49225.34,9,326,3,0
37,53085.3,6,396,3,0
27,44323.19,12,847,2,1
45,6930.76,19,518,0,0
24,47586.43,4,484,2,0
56,63502.65,2,368,0,0
26,61671.64,14,429,1,0
51,55321.68,3,633,2,1
39,33532.06,14,453,0,0
64,55929.64,13,846,1,1
59,41398.43,19,378,2,0
47,55302.24,18,712,3,1
30,51822.58,12,845,2,0
46,35354.37,9,468,4,0
39,36613.16,4,814,2,0
59,55325.34,19,613,4,1
23,46683.3,19,331,1,0
33,37395.78,5,586,2,0
48,36157.55,3,342,1,0
40,45442.54,1,300,1,0
48,73521.57,15,569,0,0
28,42108.83,17,479,1,0
61,49789.71,4,817,1,1
59,51524.66,3,402,2,0
21,33034.6,12,309,2,0
23,23557.51,18,389,3,0
33,34600.39,1,525,0,0
48,53706.16,12,425,1,0
45,51309.97,10,508,0,0
53,60536.1,3,396,4,0
58,51451.25,19,373,1,0
26,48356.76,19,490,0,0
64,40939.82,14,355,3,0
52,63269.1,3,331,3,0
41,36212.3,8,826,1,0
36,33344.01,6,583,4,0
41,58505.83,18,793,3,1
31,30002.64,18,486,3,0
57,86221.86,5,797,4,1
56,51199.9,5,741,0,0
55,55218.59,19,429,3,0
39,37873.7,14,591,2,0
40,45271.03,14,413,3,0
38,43598.64,19,498,0,0
61,41872.48,8,312,0,0
34,59494.43,3,570,1,0
35,43256.36,17,514,2,0
51,65262.52,17,743,0,1
21,89947.74,4,811,4,1
23,45566.88,19,746,2,1
36,52284.73,10,373,2,0
43,55692.23,4,836,4,0
31,77172.57,3,400,3,0
32,48760.28,11,475,4,0
30,37564.75,1,726,4,0
52,31004.89,12,416,3,0
36,49130.24,9,465,3,0
28,43274.3,8,340,3,0
58,80150.14,9,728,3,1
32,76547.94,6,643,3,1
44,34484.41,3,723,4,0
48,39338.6,18,665,1,0
28,51106.55,9,419,1,0
48,70958.4,2,528,0,0
56,50855.2,18,429,1,0
46,40291.39,1,651,1,1
28,49116.77,19,617,4,0
48,40572.73,9,636,3,1
48,59037.16,1,572,3,0
57,39364.49,1,416,4,0
61,42343.46,16,667,1,1
56,67429.01,15,393,4,0
47,38474.53,15,467,0,0
37,28308.08,13,640,3,0
29,51424.91,6,451,2,0
53,44592.9,10,573,0,0
40,57671.23,0,795,0,0
33,54762.08,10,400,4,0
48,49521.22,3,381,1,0
49,49084.35,6,828,3,1
33,38962.12,14,372,2,0
55,51250.21,17,313,0,0
26,63219.27,11,732,2,1
38,35398.3,16,456,1,0
25,49919.04,0,431,1,0
45,65575.83,10,637,2,1
22,57581.36,0,703,3,1
30,69642.09,14,675,1,0
50,41477.87,9,406,2,0
25,22538.47,6,564,0,0
53,53009.78,1,504,2,0
21,55438.56,9,378,2,0
38,70526.33,3,454,4,0
52,67822.19,11,546,1,0
31,58051.15,18,830,3,1
41,61480.85,10,837,3,1
46,47122.68,7,453,4,0
45,31713.28,17,453,3,0
42,51765.82,10,391,2,0
47,64738.6,10,732,4,1
33,59845.41,12,637,0,1
53,62507.11,2,779,1,0
54,43583.66,11,430,1,0
61,46016.8,2,749,1,1
55,57251.38,9,572,2,0
21,41802.39,16,476,0,0
41,42264.24,1,348,4,0
26,54469.73,16,654,4,0
48,61413.57,15,607,1,1
37,47007.07,1,345,0,0
25,32552.16,19,601,0,0
51,38962.94,5,707,0,0
25,53055.08,9,488,3,0
58,52872.81,9,428,3,0
23,53618.57,7,836,1,1
43,57819.43,0,565,0,0
57,50087.16,12,417,0,0
57,53975.84,8,763,4,1
30,49324.6,9,443,4,0
30,67231,14,741,1,1
39,71485.13,4,499,0,0
37,32164.83,15,456,1,0
41,46171.22,12,786,4,1
34,50490.87,19,433,4,0
29,45996.28,17,447,3,0
21,76893.84,10,635,1,1
33,53359.33,8,370,1,0
24,37919.42,15,532,0,0
21,58946.64,1,633,0,1
60,54064.62,1,389,3,0
52,54562.89,11,633,2,1
54,77118.14,7,498,2,0
48,55261.78,8,460,2,0
51,45445.08,11,837,1,1
28,20670.85,8,420,1,0
59,47519.01,9,600,4,0
46,69589.55,1,735,1,1
54,48632.46,15,367,1,0
23,16399.25,19,758,1,0
32,42524.56,6,813,3,1
21,64890.33,1,697,1,1
64,58187.26,0,585,0,0
25,37401.79,18,439,0,0
50,41520.73,3,581,4,0
50,43839.37,1,756,3,1
37,40059.29,13,386,0,0
43,19554.89,1,378,3,0
35,61453.87,14,504,3,0
57,68855.9,11,636,4,1
41,27223.27,4,553,3,0
34,68657.79,19,603,1,1
22,48454.65,6,679,3,1
31,68376.99,9,429,4,0
59,50569.26,13,575,4,0
58,52033.17,13,482,4,0
54,55586.52,4,567,0,0
58,38149.01,17,621,1,0
54,67920.11,13,811,0,1
38,33179.29,1,377,2,0
50,43969,11,638,1,1
35,57863.97,5,808,3,1
47,42362.07,3,537,4,0
54,61662.97,12,433,2,0
58,70637.99,3,491,1,0
53,65188.19,13,655,0,1
44,20958.27,15,577,4,0
35,51887.7,3,317,0,0
50,65430.24,0,823,1,1
62,30248.77,12,479,1,0
37,60854.16,3,422,2,0
25,60011.91,19,545,3,0
49,31818.65,17,672,0,0
24,62513.49,5,350,2,0
30,54090.47,2,370,4,0
37,59755.73,12,779,3,1
30,35505.31,15,318,2,0
37,52252.04,4,383,0,0
40,24426.82,3,454,1,0
44,15845.13,7,656,4,0
25,52112.43,18,742,0,1
54,66508.96,13,368,3,0
26,53794.05,6,822,3,1
22,49048.31,13,442,1,0
33,47186.99,5,491,1,0
63,35861.52,11,686,4,0
63,46672.09,15,677,4,0
31,56325.27,16,834,1,0
43,43471.67,12,592,1,0
36,61258.8,13,308,3,0
51,52939.63,6,570,1,0
31,54754.69,13,686,2,1
36,63329.94,14,392,0,0
28,42098.67,11,828,1,0
24,59890.71,16,453,4,0
60,44202.85,8,704,2,1
24,55092.72,14,448,4,0
45,40313.43,11,566,2,0
23,36339.44,1,721,1,0
52,51377.97,4,771,0,0
23,21722,12,846,4,0
47,45555.99,19,825,2,1
49,25904.34,7,802,3,0
52,61688.51,13,313,1,0
39,65751.66,14,663,0,1
41,37040.73,10,418,1,0
25,56424.69,0,537,3,0
38,63487.04,2,845,0,1
48,63537.04,16,468,3,0
62,53216.76,18,821,1,1
42,61014.57,13,815,2,0
41,40260.03,7,696,1,1
26,51246.84,12,405,1,0
21,42993.45,19,384,1,0
25,38993.18,2,513,4,0
61,50540.95,4,420,3,0
32,55212.96,8,431,3,0
46,67452.63,5,496,3,0
54,53977.33,1,318,4,0
34,59628.96,12,311,2,0
46,59799.25,4,380,1,0
47,90313.02,7,629,2,1
29,22849.51,0,691,4,0
46,39680.99,19,606,3,0
42,72110.84,11,566,1,0
50,44719.8,10,746,0,1
63,63287.05,6,740,0,1
37,53450.14,14,301,2,0
46,81578.04,10,819,3,1
56,33304.18,15,608,0,0
21,68327.01,2,821,2,1
28,76243.72,19,768,4,1
55,34783.72,13,511,2,0
35,61743.05,2,411,2,0
42,35517.53,0,307,2,0
34,50452.42,14,776,1,1
46,46151.18,0,759,2,1
48,13958.69,16,552,2,0
43,56363.51,1,825,1,1
34,52150.09,19,737,1,1
44,72186.18,5,535,4,0
22,59167.15,7,605,3,1
46,84363.26,15,777,0,1
34,51605.64,18,319,0,0
27,48417.05,0,515,2,0
23,47234.65,2,434,4,0
43,43406.17,2,428,2,0
63,16883.74,4,709,0,0
38,46697.08,11,721,1,1
58,18982.18,11,593,3,0
55,56780.5,19,545,4,0
35,31399.1,12,385,1,0
45,36585.01,19,674,3,0
57,39958.85,8,745,4,0
48,46925.97,6,677,4,1
30,50103.02,3,689,0,1
59,66267.19,18,350,1,0
37,41337.05,18,541,4,0
59,57202.19,5,593,4,0
42,90963.01,12,565,3,0
46,55660.26,10,419,0,0
64,47292.65,12,547,2,0
45,38312.73,12,369,0,0
37,47085.03,19,356,2,0
33,36706.69,14,681,1,0
40,54029.92,12,338,1,0
45,51553.16,10,742,4,1
24,17566.71,18,317,1,0
30,49721.63,7,651,4,1
23,66142.19,19,597,0,0
61,44013.32,7,582,1,0
38,40206.55,9,409,0,0
56,29334.49,15,479,0,0
42,22130.12,18,843,1,0
54,62470.24,10,324,0,0
28,47277.83,12,356,1,0
60,61580.32,8,479,1,0
64,72969.86,19,531,1,0
39,63818.72,18,642,2,1
62,41864.42,15,776,0,1
61,52173.01,6,754,3,1
57,40778.41,18,531,1,0
26,39375.67,11,588,0,0
46,55142.23,14,512,4,0
54,37515.59,13,557,1,0
26,16862.73,10,829,1,0
57,36677.78,9,528,3,0
53,45396.78,10,525,2,0
42,72820.98,5,734,2,1
41,42635.94,1,701,1,1
26,57678.86,10,387,0,0
26,47475.38,18,841,4,1
24,68396.08,5,608,4,1
50,67356.45,13,642,0,1
31,67642.63,19,735,1,1
50,23990.25,5,476,4,0
51,53100.86,16,438,2,0
44,61384.08,9,493,0,0
29,55723.08,0,485,3,0
23,59548.94,2,517,1,0
51,50875.27,7,463,0,0
60,38828.24,7,460,4,0
57,24543.54,19,824,1,0
56,40316.46,14,341,2,0
44,90171.65,6,509,1,0
51,42715.23,10,574,1,0
26,20609.15,6,578,2,0
22,60989.74,3,550,2,0
40,62831.9,11,609,1,0
48,69309.87,5,439,2,0
31,57064.68,13,845,0,1
24,62684.02,11,829,2,1
35,77603.26,10,356,2,0
26,38817.9,18,411,1,0
50,35842.24,4,304,0,0
58,33581.2,13,709,3,0
22,46013.46,15,713,3,0
35,71501.34,12,481,4,0
31,57921.03,19,312,2,0
28,57330.38,3,638,2,1
46,22710.38,10,558,0,0
64,39602.2,16,389,3,0
25,22465.14,6,549,4,0
26,67568.69,13,554,0,0
46,73784.7,10,407,2,0
24,61693.5,8,784,3,1
39,35198.21,12,557,4,0
40,72230.34,17,581,1,0
53,46201.18,10,387,3,0
40,31783.11,14,503,4,0
32,35533.94,18,315,0,0
21,43547.65,0,450,1,0
46,50743.68,3,553,4,0
34,47579.84,13,487,4,0
58,28809.97,13,628,2,0
57,68199.75,2,843,3,0
31,47740.91,16,696,2,1
56,39293.69,2,816,1,0
33,66654.54,15,758,4,1
63,32248.91,13,629,2,0
23,25566.65,19,468,3,0
53,69087.31,12,665,1,1
26,78370.82,14,477,0,0
30,43068.56,13,661,2,1
25,49310.45,18,339,1,0
43,32800.03,5,715,0,0
30,50082.39,9,654,2,1
64,42864.42,14,554,1,0
22,48468.07,19,442,1,0
33,56138.88,5,310,2,0
60,33527.82,9,325,1,0
22,44572.83,6,720,4,1
40,22943.28,16,520,2,0
21,44675.19,17,795,1,1
57,48598.49,16,536,0,0
29,53434.74,8,536,0,0
37,53593.65,9,518,4,0
29,63558.84,9,786,2,0
31,26905,6,760,1,0
35,27705.84,15,443,1,0
44,57934.37,17,488,0,0
58,19415.58,5,554,4,0
55,52749.5,19,367,0,0
50,32295.61,0,635,0,0
51,73592.22,0,708,4,1
25,53756.79,11,599,2,0
64,46712.66,1,656,1,1
34,68415.81,3,555,2,0
31,34048.97,16,652,3,0
29,36898.86,3,820,3,0
54,31078.18,10,823,3,0
32,37024.41,3,583,4,0
55,50916.73,0,611,0,1
55,57409.28,6,398,2,0
21,64421.33,17,496,1,0
60,22629.14,8,781,3,0
42,47422.06,2,525,2,0
49,33377.53,7,664,3,0
28,46920.69,18,667,3,1
31,85012.45,3,374,1,0
61,54377.93,17,341,4,0
57,63491.97,19,721,0,1
34,79410.37,10,480,4,0
50,66910.37,13,844,2,1
55,43281.28,17,370,4,0
41,30862.52,15,404,2,0
57,49547.84,2,499,2,0
25,41484.41,14,400,0,0
39,27132.18,3,606,1,0
34,53613.87,4,676,0,1
46,53988.29,16,698,4,1
24,76536.75,6,520,2,0
45,44573.55,15,481,3,0
62,54201.82,13,606,3,1
45,40017.72,15,821,2,0
38,63097.54,6,695,0,1
60,48130.73,8,303,1,0
28,32411.13,3,580,0,0
59,49797.92,10,514,2,0
60,55857.84,1,719,2,1
34,53829.1,11,400,1,0
52,65688.45,11,820,4,1
58,28279.15,3,608,4,0
53,37358.86,17,809,1,0
43,59596.81,6,362,4,0
35,39120.97,0,525,3,0
53,53607.07,12,404,4,0
45,13703.82,5,724,4,0
37,90739.2,5,554,4,0
53,45954.22,11,728,3,1
22,67909.34,7,733,4,1
34,44946.53,18,506,3,0
60,56220.48,4,327,1,0
60,72378.79,17,635,0,1